latitude,longitude,time,genus,common_name,species,event_id,workgroup,topp_id,deploy_year,time_coverage_start,time_coverage_end,,month
30.18,-117.28,2004-08-21T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,August
30.059998,-117.35,2004-08-22T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,August
29.870003,-117.46,2004-08-23T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,August
29.669998,-117.58,2004-08-24T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,August
29.46,-117.66,2004-08-25T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,August
29.29,-117.69,2004-08-26T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,August
29.150002,-117.66,2004-08-27T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,August
29.04,-117.62,2004-08-28T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,August
28.970001,-117.57,2004-08-29T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,August
28.919998,-117.56,2004-08-30T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,August
28.870003,-117.59,2004-08-31T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,August
28.809998,-117.64,2004-09-01T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,September
28.770004,-117.68,2004-09-02T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,September
28.739998,-117.72,2004-09-03T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,September
28.760002,-117.79,2004-09-04T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,September
28.809998,-117.91,2004-09-05T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,September
28.879997,-118.14,2004-09-06T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,September
28.96,-118.49,2004-09-07T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,September
29.059998,-118.95,2004-09-08T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,September
29.160004,-119.47,2004-09-09T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,September
29.309998,-119.95,2004-09-10T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,September
29.510002,-120.35,2004-09-11T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,September
29.800003,-120.66,2004-09-12T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,September
30.169998,-120.9,2004-09-13T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,September
30.64,-121.07,2004-09-14T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,September
31.169998,-121.2,2004-09-15T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,September
31.729996,-121.28,2004-09-16T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,September
32.259995,-121.36,2004-09-17T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,September
32.699997,-121.42,2004-09-18T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,September
33.020004,-121.45,2004-09-19T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,September
33.22,-121.38,2004-09-20T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,September
33.300003,-121.25,2004-09-21T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,September
33.270004,-121.1,2004-09-22T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,September
33.160004,-120.92,2004-09-23T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,September
32.990005,-120.75,2004-09-24T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,September
32.78,-120.59,2004-09-25T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,September
32.54,-120.45,2004-09-26T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,September
32.29,-120.34,2004-09-27T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,September
32.03,-120.3,2004-09-28T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,September
31.779999,-120.32,2004-09-29T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,September
31.580002,-120.33,2004-09-30T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,September
31.419998,-120.3,2004-10-01T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,October
31.32,-120.24,2004-10-02T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,October
31.279999,-120.16,2004-10-03T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,October
31.300003,-120.08,2004-10-04T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,October
31.339996,-120.03,2004-10-05T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,October
31.410004,-120.01,2004-10-06T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,October
31.449997,-120.04,2004-10-07T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,October
31.470001,-120.11,2004-10-08T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,October
31.470001,-120.19,2004-10-09T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,October
31.449997,-120.26,2004-10-10T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,October
31.410004,-120.32,2004-10-11T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,October
31.36,-120.36,2004-10-12T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,October
31.309998,-120.32,2004-10-13T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,October
31.260002,-120.23,2004-10-14T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,October
31.220001,-120.13,2004-10-15T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,October
31.239998,-120.03,2004-10-16T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,October
31.29,-120.01,2004-10-17T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,October
31.370003,-120.1,2004-10-18T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,October
31.440002,-120.27,2004-10-19T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,October
31.5,-120.48,2004-10-20T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,October
31.529999,-120.65,2004-10-21T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,October
31.529999,-120.77,2004-10-22T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,October
31.489998,-120.82,2004-10-23T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,October
31.449997,-120.82,2004-10-24T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,October
31.43,-120.76,2004-10-25T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,October
31.440002,-120.66,2004-10-26T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,October
31.470001,-120.53,2004-10-27T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,October
31.520004,-120.41,2004-10-28T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,October
31.54,-120.27,2004-10-29T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,October
31.510002,-120.04,2004-10-30T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,October
31.419998,-119.77,2004-10-31T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,October
31.260002,-119.47,2004-11-01T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,November
31.020004,-119.16,2004-11-02T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,November
30.71,-118.85,2004-11-03T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,November
30.370003,-118.57,2004-11-04T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,November
30.020004,-118.35,2004-11-05T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,November
29.68,-118.2,2004-11-06T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,November
29.36,-118.1,2004-11-07T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,November
29.089996,-118.05,2004-11-08T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,November
28.879997,-118.05,2004-11-09T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,November
28.720001,-118.05,2004-11-10T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,November
28.629997,-118.06,2004-11-11T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,November
28.589996,-118.04,2004-11-12T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,November
28.589996,-117.98,2004-11-13T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,November
28.629997,-117.89,2004-11-14T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,November
28.71,-117.81,2004-11-15T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,November
28.800003,-117.73,2004-11-16T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,November
28.89,-117.67,2004-11-17T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,November
28.96,-117.62,2004-11-18T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,November
29.010002,-117.56,2004-11-19T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,November
29,-117.47,2004-11-20T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,November
28.940002,-117.36,2004-11-21T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,November
28.830002,-117.26,2004-11-22T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,November
28.699997,-117.19,2004-11-23T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,November
28.559998,-117.16,2004-11-24T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,November
28.419998,-117.18,2004-11-25T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,November
28.279999,-117.22,2004-11-26T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,November
28.120003,-117.26,2004-11-27T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,November
27.96,-117.3,2004-11-28T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,November
27.779999,-117.36,2004-11-29T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,November
27.57,-117.41,2004-11-30T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,November
27.339996,-117.43,2004-12-01T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,December
27.089996,-117.44,2004-12-02T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,December
26.849998,-117.46,2004-12-03T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,December
26.68,-117.44,2004-12-04T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,December
26.61,-117.32,2004-12-05T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,December
26.650002,-117.1,2004-12-06T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,December
26.779999,-116.83,2004-12-07T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,December
26.949997,-116.56,2004-12-08T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,December
27.14,-116.36,2004-12-09T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,December
27.32,-116.25,2004-12-10T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,December
27.479996,-116.23,2004-12-11T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,December
27.61,-116.26,2004-12-12T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,December
27.720001,-116.29,2004-12-13T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,December
27.800003,-116.36,2004-12-14T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,December
27.849998,-116.5,2004-12-15T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,December
